idFirm,firmName,address,city,state,zipCode,phoneNumber
0,Walston & Bowlin,3872 San Felipe Street,Houston,TX,77027,7135559489
1,"Sullivan, Davids, & Shaw",5398 Louisiana Street,Houston,TX,77003,7135550032
2,Jim Adler & Associates,8392 West Loop,Houston,TX,77028,7135550498
3,Lewis & Lieberman,392 Milam Road,Houston,TX,77382,7135559932
4,Aaron Lee-Harvey Law Firm,2833 Richmond Avenue,Houston,TX,77288,7135552930
5,Mostyn Law Firm,3830 Westcott Road,Houston,TX,77572,7135557748
6,Russel & Russel,4493 Lemon Avenue,Dallas,TX,75001,2145559300
7,Mangold Law Firm,222 Mockingbird Lane,Dallas,TX,75221,2145558801
8,Arnold & Itkin,2920 Grapvine Road,Dallas,TX,75823,2145550022
9,Baker & Fields,4190 Howard Hughes Road,Dallas,TX,75653,2145556745
